puuid,games,contribution,volatility,win_rate
T98jpQ1_ARC4H1CfSt8CrJlIp25G9krksJt80Ne6PeGrwZp_VdFtL6rH3FxwLDxyH-poMo_kiKYTuQ,87,1.0057041691445885,0.09016393101646636,0.4827586206896552
TC8JwFNRR5dsq44ANlbN395ON6lQYeY3gLA_7H1ASZ1rJ2IF5JSSDBnrDaIEGlcZ9z_K4tfrOhWmUQ,209,1.0116403472036397,0.09349125246404683,0.5311004784688995
TC9ip57j84E461uMaffxqd873Qq66Y20W_18mCSR3UyXILOUhez9mksReNfYRP-SfQHeKmf5lf2r7w,171,0.9939054923501287,0.11041296487423825,0.52046783625731
TDAV2JhIuHySR1bR4f0TShhSimqNJcxpz1G37uO1NbcVt7TzkvhzccZMZOXs10c8MgRcsesxS5-Rjg,36,1.0228390302678578,0.09982827395052576,0.3888888888888889
THJB6VDSpO2O3tqfQ8_UpepEWbGG0-T2bIn2t947SnZ46XtoEBmBRVM5pq5CqaEf8Cd5IrxiJeugvA,30,1.0333163223321133,0.0940856291834513,0.5
TI0Ni6ihy9vAh5nnW29H4qPVHCMaN54Z94jgDU-tzvWC6_-HDyfqvxNCXHVcoGahlPlZg09jxG9SeQ,92,1.0081966590269564,0.11040173795304944,0.4673913043478261
Tbq2Ldm0ShBEmWPiMzwPPorJ956R4qJ5OxvV0UgKsRhvEPQXV4sEL9MR4_i5erV0iXPTSKD4lzJWGg,86,1.041683926514443,0.12719952649644292,0.5465116279069767
Tfu0hOAKTOtuYAPdtB_N9yN1fvggfVYqJI-6ZILWkG8gf5TxSfVHUbD7FVolHtXNa4rZfSgWYAYveA,49,0.950313461700219,0.09535936753336116,0.5102040816326531
TgcCM_ehekE5SxEnqrVyC96hJf27vqRDOCpx_wcawkotnb6XMMCuvZWgBcEuGmFD6mw5fgsg46RmUg,70,0.9951971682085434,0.10253737843110391,0.5714285714285714
TlO8UlueEkSTiI7sB2lzVqPnPk3AWGdptfY40tivr6vA2IeJ2LsPsA1LxkGNt4kWUtqrDB4ISBCpwA,74,0.9855913792942488,0.11618245273587766,0.5
TzbIETopQJ43l0w6Tha67XLyPl-vFiTqRh5Nki0d1N5gXTku17DISg2aZlDYFGuC1z4OPrqMzkGMcQ,157,0.998787078713202,0.1007484443993088,0.4840764331210191
UAMEMQEcBZYVLOaVqVMyi_GRGFuJxQVdnnPjKnqxgtOjUyBkBRzNQBXr2e_hDgq1823YBY_ms3W21A,76,1.0155958102446214,0.10528643804458916,0.4605263157894737
ULH3ffJx2QamRmix-ymv-1_3Epr6lGFXik-b8UMK_G9Lk_V_sOgPBq8-iCfVXBcXeSZiEgSLn1q-Xg,70,1.0157794230173347,0.1163114451587971,0.4857142857142857
UN4qDBOIiemh56_11gYXg2KGtbDZtKKGtsFPNFyKmUVLxtn27lYA1rmKMQ4UbNFZ2-EkEMaTQnqd6w,224,1.0254141617786332,0.12237156679382642,0.4732142857142857
Uduc9qzFp43iOkPuIR1uzUbDyqayhgnkfi7WAI5G-PYL-uuANrob3ps9QnPnuzGPP5U6mMuGt6nFXg,52,1.0169435929422987,0.11179608941521393,0.5192307692307693
Ukyodf_Skm9cXfFBcE-7xMacXr8tZn3ZP7BwyXaSdYVeNvK_CP31QXd3ic82W6KLxwndSFi1P64hkg,178,1.0143657067445375,0.10986440384244174,0.449438202247191
UmXgD0mxIlXphcQPh68XtC-elg2-IEKR-cOGFo1GyRclJWlCpYOwEEMb3h6Ds7xhw5hZWy8ViR1ZIA,184,1.0214228609131646,0.10031453826987881,0.5054347826086957
UrfQEBsXA1UT1iAi3WCBc0V5LJaFFvijwwuoBMnrkJJk8MAANn7fAdg8j-e4C8GP6-nkBRH0opNymg,214,1.0162192872968434,0.10413412620944375,0.46261682242990654
V6Zibf_JRlUd6m3t1otM4RT_eHgPr8-MylUTUPoybtU6dHeZW6oP8w95WXAFE2IDkMcVL0jxkdZNgw,50,1.0071091391896265,0.1041765315666655,0.42
V7DIIzNBrxhkI6F6MNhg0eihvlIGVCLZvhF-CvO8ec-7sadNjmavtHIt2hzHjlRl-K2mzXoQ9F653Q,173,0.99393320494194,0.10016417995313788,0.4508670520231214
VAdI2kgrFJnSVZUb5zL1GEtOr8n8NEYUj6ubaiOWNaAzdu6Yesb3AD5S9VGLx6qHsID_Ye1ZST8oyA,92,0.9853359164378774,0.09321025941795777,0.4891304347826087
VEWJoVHKLBUiEG7LyCyxd3Qw_PGVOEuEceDbv0hOxAFtjxWebqFyc1q2H90OBGQ4n3y8o6hQESypWg,214,1.0320153590249068,0.11461749942526107,0.514018691588785
VFjhzL0QJ6gIkT-Ok1XdV3JYxNX0Wlz6lFmTiKwRwn2rEr6xiPWlaFlrcgFFVw91vj3lIFj2A6V92w,161,1.0249987809259862,0.10348636443010047,0.6273291925465838
VKomKlx64OI51e8KZxRfOBdRCaCf2RmkuLNCRXhS9xwrrhvDASERKqLHRtrZcH1utzwIJbsfsRRsfA,64,0.9615666482068366,0.08563778458494417,0.53125
VOMkrFdii0o9enYqaxiU6Ui2pvZtTmLuxBZYU1egr-kBSqzniv75ctDzwMk40kqJUR-iTulXjEn3Aw,78,0.9951637582591067,0.08443023094264428,0.47435897435897434
VOcw9CP2rX4UF8Jxew8XhwAOB06VSlyCwpMjR8JyjXnHstndKL789ME14lgG10WCPE27XCfTVqmFxg,168,0.9393798543488453,0.08553590111541076,0.47619047619047616
VY0JmNK4wsph8yq62tH99OuvaCxRGV_WkarlG4g8c995FCv0xPXndQL2bD1psq6TtDh2G6rOAzueLg,319,1.0181379949394267,0.10672093518542063,0.5579937304075235
Vl4u0vynG0x_c3VBg0XSpnoVhqxM25KMMj9-qKZqR6Hxwxl7TBZZz3KZJ3bL7HlzcHVqXRSDbBcAkQ,91,1.0026711834616258,0.12035161361356686,0.5494505494505495
VoazXjLXP7jA6CIHyBNXhE7V-mgKp0gB-fCmv_hgWnenpvOdH4p1MyPzqYFi_o-YhWEQ_2Itf6M3Sg,37,0.9880887240676572,0.0990988250202556,0.5405405405405406
Vr3fdjIXlpNJzWp8VQ8GZvzu3vzqfAxkZtvvvWTixWEm86W-Te13_8JkV9BuHCsZibBmhK8WU2yV8w,44,0.9436037908795203,0.09558674020998922,0.5454545454545454
W4Tu7UiMdbFWHBnyGwBRSSSE3ptdvXiNNO8VwLO1fo0sHYYDEWcRLEgDQZevL161FZzNEkTnomm6rw,150,1.0282088389536996,0.11241444445878465,0.5666666666666667
W4Y1vhvAPz8Th83-dP_9_y5dSab_Im3Sjd16sCLgb79WBQiGwUWJC1VWY1PKuBTfOacWgHr5bhJ30A,35,1.0761214843346927,0.12629774338070693,0.5714285714285714
W6FToxXXFh5tReHhYlvec-LL7X0JgT5yTLZXLfzW0NJNqTdbs6D3NJYme34vF7LJaowt8cjPky05nA,66,0.9930686637864952,0.10103153583478204,0.5303030303030303
WO8zI2NAsb-IRqlGSKkeyHW2JKubhHaXfrkTNIgYJnYJD14ni0dA0x_Kr8XLn0iXFuJqj2rzBFU_qA,162,1.0342906914623,0.10200321415884278,0.5123456790123457
Wegn95wO3GxJ3PK6IWyL63PGvbdpQoVcffra0-vgrc7cFyQkdnESN60OcN_6QeHyJIHzwxuc6uEWUA,93,0.9949345758452877,0.09743212872484575,0.4838709677419355
WhF6tLcZ7OXu7DfT_E6b9gkJVZqzJnTm9YFwfsG7OoITTFrZam_DmqIck6nXfS7qzl4ISuep3H6lnw,53,1.0090257682019188,0.11179328360343636,0.4716981132075472
Wr4NMwZo9ogBWGaWXIdS3CB_I0orusfNG99uo4s_n_hzAf9iAwqyuGx3VvKD8IL3BU9Na-9MuUNHMw,289,0.9951028149360525,0.11689434771769776,0.5363321799307958
Wt6_D4OvPs0NaY_mTI-iNisayuMPn00_jqxPTvpBfVCxcYmY0cv3cNzsgLpIqZQtew_uM_PGFX4qvA,34,0.9706143429702067,0.09180996948801545,0.5294117647058824
XC-MUlM1_jTUt49L1ObLyt9FWMwXnC3NzYoUCess1pZbuO6q8YYgOS5N95_S1cbAu9hgrMsv97t3kw,63,0.9990315126377433,0.11057745345914663,0.42857142857142855
XI9SPyaV3DRS8AsjSIU-PPLE6sa_3SaL3pzL6SRmeEolVoxGsH0exPYnl7y1vUhf3pJy6DxN5M-fag,53,0.9516894342247889,0.09577862288701063,0.4528301886792453
XK1TL4q868hrrsK-8qAf_0oNx0zsyoXB4wqocZgrEvvx3ItoCvB1tNvQQCFuKJ28NHDtZXUWn8jQhw,60,1.018410716922406,0.10434826201010415,0.45
XZrrwY-w6LwP7Wh57vr6oV02UTort34aiWmdOM78ZuaksArqAI6edB9FQTV4ikINL9lIjD0FLMnvpA,65,0.899251478632379,0.07411431439324154,0.5384615384615384
YC5fatCdHOgo9LlnaDliBR0MrGK_8QIFFdPhUMj2fHGMf2ZSgslFoU5sQG_oqVDuBpJS8jK1iHzvEw,370,1.057349659851106,0.10427780935367449,0.5918918918918918
YHIC3TBLcbXwgZkB-pJPe3lQxLvFP7sY3mOxFbazFKNmqWJldhCK1RZTYCMfn6oPGk3Mes1b6YBtpw,287,1.0063855581377543,0.09771620222406326,0.5261324041811847
YMJ3V_A9UWqdK-DarcFieKajBGnsr3f6X0_2zLLcJS6NDnz8XE6dMos6BNVGuSVbNB_8mLSO5A84yg,81,1.015948794351952,0.08364019365441844,0.6296296296296297
YPfK7ej53HZBAViQS_DS5wY2yVqPlAEAB0hQB-mSgM6jA9gonl9t0bNNAWhXTy6-r8RJgH3dLyjbPw,274,1.0350351821759722,0.11723974758178556,0.5474452554744526
YUhI_nVpQzqp8lTnd6Fzs2_FWc5Vs8eemdP1EwYTy4VqTwuF-Na0WEhlCxmF3kE344wc1Y-VT1D89g,51,1.0300559637315143,0.11582575628189587,0.5490196078431373
YXVADsoNjzOCqwtLmajvwOrULG3phj7duQHBL7BuX8iIVuS3K9CB2aipiW4vho4gE5x5k7bq_BatHg,58,0.9602488419517411,0.0888349237754867,0.46551724137931033
Yd-PG69LrfoX18wF6qpdsWhJR3FPcHmzsawTxPnNyGjC4qyndAM7byW4rj8nmS8Yueg1RHeOyilAkA,96,1.0151889189739995,0.09454849376225125,0.5208333333333334
YhKhlhLXqBvJSiUblnGb1BqsBOlrA8mUHDov6sq45NfJCm9r4NPynAJyfZmreiFAPSfutkh7MNE96Q,50,0.9547303289461742,0.08570087415763229,0.42
YwYROsp7700jjrLAUO8_VXy9asdp3S6uDlIC1FT_SDTWbNcHtE2TtiOPCg9vRR6YKILZ8_jTvT9dig,60,0.9824214334089619,0.10206559137437118,0.45
Z0tlxzhZk0qPt_5Yi_Z7lwRUWZbj7Aqh8lIJbmfkniMpohlCxUFRINLkzxNUpBM2lDCsWthNMClxMQ,161,1.0016674955989615,0.09723265218415784,0.5031055900621118
Z1wDKYkX1wxVU4ofPGxh80vg0wx9g9YVuyUQ698pKpXYKk7K-4YeNWhrJHd2dREx1SjMN6Td27hUPw,36,0.9715681947428999,0.07979630655456164,0.5277777777777778
ZHQVkBdovhhE7HJuwwhBcvSOd73G0g5eMVqI6Xj_-BU7HsRDLIfa3msRhgbtoSA0oTeKkGCcRZACCA,37,0.9926456156112157,0.10408802799540083,0.4864864864864865
ZXUsesKPZA2T74DEd4_OHNq3RbkyTaFkfL71X_3HlmO3hFxCTlQZJqHgpbep2IYjlk4i_gyDX-4H0A,116,0.9752756839243076,0.0907732530958423,0.4827586206896552
Z_g-F1DWDgXeLuEKUK_rN7oVBE9IjvygWgxzxlEd8dcb-eRUYLHFt0kh4O83Y7by3k-Aq0tFJnZIMA,34,0.9845670855682545,0.09907564007711825,0.4411764705882353
ZapfZb6wtWhLhLQOKLmoOeukfv2i8pXwGtLlX6vuHmBiH8yvmDX39QYFY2LSTfUSqxL1tCpn-8Ke5Q,55,0.9225409595242151,0.09390917420552836,0.509090909090909
Zhqh-BCYW1GA7KXccPHmZ83u_JOIJDSruB0CbG9UgaBL9ecdNLcdYzjyM27BXV99dRPFjKTmKXXNeg,162,1.0070709140097072,0.10666369838617341,0.5246913580246914
ZjhtrG2gWS3YYicBbJGf0KQznTqbcQ0AoEEOMX7zjR_oryB-1ZV_1oZp3fsvS57ddPreIkHQ5lkJ2Q,357,1.0218927858737847,0.09893102459249178,0.5182072829131653
ZsKl0bkB9lFx-tdYvLLN_VfHmwThI3SuAVuIZOPviYzPrigw7QVpO5cktaOiS3bUszw--Ag5KIhVHQ,166,1.036668214864836,0.0960562609567227,0.5783132530120482
ZzTg3W4xwmYsZq2nxieicZcOiVh1BTyjcN0vKYrTW4oUwqlJYEVWp5ZMzOQO9d-p2t_cFKqfgGYmbg,95,1.011195980517753,0.10358846189807418,0.5894736842105263
_-v3nloxa0PQEv4h6MBYNmfRzO5byDNBnKQysOKsj1XLx8I4dqzjr3fKKRXqdRxKRyLPYbt0tklX0w,96,1.0188359111544305,0.10709921401723076,0.5520833333333334
_0WMMg3NGaXMmt2EzGipHy5ug1DCBvT5mwjQPR83S3o74aE1XrQlp0itveLKPzuBYc640We9n8tRAA,310,1.033451366623633,0.09903741872881433,0.5129032258064516
_DKgDwSP-K86PNHynr_ru8gGl-6RA0Qaec4kmiKwsd61M6UOOTq_87PbtLWK9yO7lu_Ay6c9hug5Yw,35,0.9904719314621004,0.085367886911841,0.4
_NPmcnxJmF6a6sAcSIeZn4cAEJymo5b6sJ6qPSqQXzcLq7GWJTdSwvOoCIuV3MRXIF_S1B12mTIOLw,218,1.049369138063268,0.1114377518434279,0.536697247706422
_e2YDQm27CirkktYcM07iXpBH5E3uRNza4mlM_hpNFE90l5FdvhB0MzDjG2tESuKaQ_EtHBGikPdGg,34,1.0664358147197313,0.14370677584070818,0.6176470588235294
_fh1vv8KNA61qoGwT3D7zFi34jountRSGVzqNM47SloRQSR9oz8y7VkE7aGLVZa7pc9dJ4rJqDNlWA,49,0.9977658403880191,0.10072306527705567,0.3673469387755102
_p2_YeH0rJo_Kh8420wg6A_AVlao3YzFVyQJFBPOythY4FoYLKD43AQVtaQj0GMyX6TbWLfqxs5vlA,62,0.9799229116700147,0.10322998527611646,0.43548387096774194
_yZ0OILm1Q0pY_sxwYiHLy5ukRzlWTTbQo-BlciZrqmSSdKMML5fz02zFoiysw5qpqxtFNlPS0K7QQ,38,0.9983930597065008,0.1118850632346733,0.5
a2TaPqgv6pWMcZTgpnyUu6eVD15T9WFX-vbcpcItd9X1-mSyCOA0be9ZC56bokPXA7EL8LWE0PD4Aw,160,1.010082724365224,0.11364805657684048,0.55
a4dY25Qz7CJlyuKpYuZoLeaCns40sQJDFHf5SPosso-EQHqAe3h5EC_SRT_WxNriHcYZJiGuO-KMSw,176,1.0279165165430417,0.10665772345613975,0.5227272727272727
a7Bp3oGLHNVKG_ZgwRXi6Lvh2UxZxO4N1q3DIPgKB3YmVhdwu8ldBQAIfLnV638TTi3dOsfn-w-2rg,215,1.0286075478150438,0.10600488587110418,0.5255813953488372
aAldLNteklRBP1shNxl2hMQOYUjRCKr2-6me5X325a0R_s0uXlATJ0Wg7I9JWTb75FhtHRJYr1JCWA,104,1.0156529348128893,0.11628942442020475,0.5769230769230769
aGasCaAPdA-rDhcCpEqea6-QA-q3aIk3cY2qaS1gkqS3omSQyRS2iRttPQ8GDQHtSENUR1otsp6CAA,43,0.9797258578726135,0.11637103604640318,0.46511627906976744
aIdNwqR8x000aC8jCj-iGxB9sPpOiizwRLciJgoJFHW5iigHhpZ2ojpmcma-Kex2VINqjcoH_hkcMQ,180,1.0832583547229144,0.12445696897214158,0.6277777777777778
aLdGTbpKtagHP4TxcaUTbL8xGp0o46vgYsq4RcToUy4WOFquUrt4SFO1MWHwZgTjX93fnl2vUfdIvg,77,0.9627243395177766,0.103039622633254,0.5714285714285714
aRu0GEbIE4y7LCulb76wZ55BcRPLkae6RL9_pDdsI5VkhDVfZkJR-CF--cDezA4QwpWGFQhBKO0zQA,110,0.9734014957928467,0.11396441894570952,0.5181818181818182
aVmbBxTSBGDeNQaAz08_sg0LtAaJAWqHzgJIzp7DErR5Psm4z1QaPwIuMi5qDSOBT_pKeLkRE2aEcw,123,0.9455191349038843,0.09397161969356106,0.5203252032520326
aZ3Gbiym9jBrcBjACg4TaCf4gn3Weq3667fw6aVLOW6jxtEXKRmuZOj0cSyW0rB8szY7V8IEOWXcLg,178,0.9842795398917037,0.11078554032727135,0.4887640449438202
anNha1PZ-kAjr77fK8xqrAGWPGB-FKwrZ7YtSvUwejSSDnUk8nzQkkVOfasGOTu2skKn6lN-zpipBw,69,0.9756999837221133,0.09471260966476426,0.4492753623188406
anpt2RkmvfYbtjnMucfmI1zJTAyDiF6fQJSL0oJrwd48HFI7NUxBReAwPXxdirC8hO1OtAB0nMSiww,91,1.007428252639835,0.10626175059256494,0.5384615384615384
azZkx2oNkBKpHPvVlm1GUx3cZhl6GK2DwedrNNTES4jZKscTn9iggVf-ZOGOl-I1GeoJRbonqtzVgg,56,1.064855223065899,0.13039942121294237,0.5714285714285714
b7pbiV5wvhgEzaLYSGTIFrw9rrgHtpQ8EPNjm1vOQ-RlYZvK_yowURscJwBCNuM6ifz__1hlFkb6_g,33,0.9523243865403291,0.12557403977992232,0.42424242424242425
bBppEsGgiY85yjye57XObYbiBc4lcONjiqhTzyzi6sazn0RIGkLbEomH_H0THl-DrXApYEXBdSKDzQ,91,1.0253465908485306,0.11228175887430049,0.5384615384615384
bLgTYSWoNe-k28NiVuiAI_KjaDFfL0yCAm-6ONMlZ_trwI3IahSqYXM87dn12_-vv6kCCRm5U9MbLg,51,1.0117424966984474,0.10178263205271101,0.6078431372549019
bQAqfDa1TJT28ZpNCM68S6ujvheTNGVDEOcdL2rWuI47XTlzWytzFwJie9V5vhmbKzXvLdUZYmxIXA,75,1.0420734777972727,0.11675764305007105,0.5066666666666667
bb5CMB8agRrpHYi-I0dSzrNQIx0XIaJbfxCOr9cBDAV7e73Vl8SlUuVOjVcHtxHWRCOTro3emnJMyw,32,1.0068926252120107,0.08704580441836408,0.46875
bjibDsGgIuCIvvXL_LwRXiIKc6RF1Ng5Iq6-JHbpfR1Vb4jXSPW_s4JhOepXphvHN19w9XjX9d_Wog,61,1.024341193230114,0.08652712367440056,0.5245901639344263
bm04Q7XVyZj88MjdiXw5SDEsFDIEP_6z57xzHmu54-Eu3bsgqiYgybR5uvnUq4bMyou1XGNB-oOkIQ,37,0.9906884249673719,0.11830726170356348,0.5135135135135135
bmK1x1lpkYI21Ss47jrW2x97RcYCqBlU_FgVWDdEk6D8N3KGuq1_HZCy0N1Hbn6a5FXhzxW5Iq-New,123,0.9970675197001524,0.09417345829884263,0.4959349593495935
bmLEm5XjtT5lJkZRDpPhybFGvgHHYIVf3HKNBmil1Wb-l6DU5qmJa33RMs7JKnMiwux8oo_mQl-OOA,78,1.0416917665762877,0.11238770322104542,0.5897435897435898
bp33a2R_j642laB45ui6gXtB-m94ug8tvnGzvTfD2wc0xWPppgT3prOsL5Zy-Tcctj7w8Hyf-NYaMg,31,1.084992713478643,0.14634573220408792,0.4838709677419355
bqqX7zhnihpWSc60vHDUrrblNXMAMCK4JUCuKQy628hAxUQ0uoqVqeKx4My0FmPc2gn1pWZwueOOow,193,1.0632516518592474,0.11226402668444928,0.5803108808290155
c3p_hWhPiMvzGpfMUBCvwjoZmtbt6ugKqWHXIM15Xjy139iw8xkTo1J980pYTHuh-6EGy0jnhb5arA,183,0.9891036137323432,0.09594477109575711,0.5136612021857924
c7Hx4UR5mPKTH81STbcULhU7AumviZ4ueI0VKAeBDVVIlpfGMNtihWpHiYhuqe-nKVBSoFc3H1U4mw,75,0.9807284959163436,0.11550117525374606,0.38666666666666666
c7UZU86ANv59llBk4vyXDsmHW334NUwRYbLeAJfZEVu2Whz6t4qQvMtJCU03iJ0_ur4C1Fre0-baCQ,69,0.9772810244128448,0.12646807621540143,0.463768115942029
c7o6m66l3vzaLhIzVVp71aoiCWaQcJEa0PK9mymRUTwpPmXKsTfqiBxsM53jWwrALpq0MdiAJONQEg,282,1.0334302892123348,0.11454083691861325,0.5283687943262412
cL3LZNtoAaIu4aMIgWXaUTjH2bfrKWhcwZIKZW40I9TXlYdQKAS376MhQsOoZQPgb7tXw-kX69Lusg,216,1.0029189380569061,0.11288212235798178,0.5787037037037037
cZfP-kZMLAufG07RFWBTCk6GUUAIcCQocatpNifhEy0CUHdoN3NR3jQDuLHJsbAimXLaQKQk41ieNQ,148,1.052061938977675,0.12348307724788847,0.49324324324324326
cc5rv9Uxq6PPu38w7qWtgzuphjKu8MvKfjkMjHmKmq5R4Xadb4ijVqxF21v6U7NvY6C0fm4is94MXg,50,0.8956659692997601,0.07709957492789082,0.46
crx7SUPe9U0a0FclFCu43Idn8gqXJRXvJMsImrbf-b-019848y7k2WqhP-SOIxyocTlgpygPWPb00g,36,1.0218125156454172,0.1367695296447444,0.5555555555555556
csfUtzW41ZlGTyqeZbx6Hgobb3u-8MAosee_qGAQz8TRwJFiTZyDkg_STFOagV0pq4GZtunJonXsZQ,261,1.0343936164020249,0.10586525740721822,0.5708812260536399
cx6Q8pWtLZMQKvXqdydXKEEK4XZdRnPmU-xpSDiAuGY7VZRIHABKXxguyjMqTpZp7hH4vONhM7HwYg,59,0.9487444885392952,0.09384027126340723,0.5254237288135594
czZcRXyYUWqH9VMdrGZeTpqkZ_pn7wlgh0j3p84ZigqN2e-kfW1yYbJ9kep-vHimtMoMaAH5ZWmjRw,55,0.9665262568821311,0.10580305701144985,0.45454545454545453
d2zC8OEgWb4ysKl5zLUMMfq9m1k_BKdzOFHfzqFtK1IpSggKYTucaSARlT23tzHiLOScwITssqhBsA,284,1.0264993799713946,0.09413030198253648,0.5598591549295775
d38Wo2aVTChFPHTErR1JRZskuJmHkDk3YVHpqCUDAFI9_t6DwRKs-BnwRZ_GqilItQ6f8hRuueXo8w,220,1.022015498514695,0.09982324213098241,0.5636363636363636
dXjU7d5fQ4eSNfxc-v4qtXK76YTIFi_j5qHb7zsW5PDJaaUDNu8gKlCAa5mZfSlXwY5FfLveyeilgQ,37,0.994487503183677,0.08032608155560872,0.4594594594594595
d_zdXJIPu0SwvmgoT0ILlSAw3bPn5bex4kUJOUlq0nBMF7W1t3T4JHQnDuwLOWRrSLQuS9MzhNDk7A,61,1.0011262719135818,0.10866819121797498,0.4262295081967213
dtTXm7qO2SdWnJlJP2YeTCdppp0GHONpASuROgumxSUhJKXFA1oDyrwkHNddVHEAsDtbEtr97-KGcQ,34,1.016101762968407,0.11118549928682206,0.3235294117647059
e4ScOfBgjLZfLo0kJRr9PdbM8Uc5IR1GLJ2TC9xWRdKIDKk3p6RkGMrQuzy2AR9TfDYyfjBHgM2JDw,109,0.9463553205578477,0.10208413663343407,0.3853211009174312
eFuRgeT-jeCqKY7jsuni7--KXAUX50ufQmt6J8weZy-UNRyOnkVIA9QqHZ2AJW481Xiz7ku6XND_GQ,75,0.9644149972442932,0.09104318735790978,0.5466666666666666
eatUj6rxaF2Xg3pcak94auX-TQQvzRs8pB8ZAiuQbkQubbRXhjF6KhmTupV_0GtbluXD-_W5agUZ9A,169,1.0228097245181103,0.11983037819198518,0.5562130177514792
ei46L3acO-mbYlnxFeUAs-v1hppNwyPvxopvK280GIBz8Z62Mz0xgkpZ1r4cSoNpfk_LMn7S5E_maw,96,1.0127161428807245,0.10010054579050502,0.5104166666666666
etq1GYIMA7o1RAL_PMdp6fphsHL0M-Qs3rv7pOITsMNvH_Ea5PTZAz1AMTQ52GUBr_o0P0xc8CE8Cw,60,1.071655775880312,0.10229131147737848,0.5166666666666667
f0FYuztG3TU1P6SWa2MdqBbpioVO23afi7ZbjaZXGydJa5B-X0CjsqZohh1jK0uJUTlvDk2epcqEXw,166,0.9447755740399196,0.08544248036559803,0.536144578313253
f1Bv5pRv_WszosQwQNqeS4rhicYHTZz_kWM5Ff606fdyWQsGL4bt9gELayM1Bcpr7Fb4xmtcuC5Zag,55,1.0364517991297775,0.10290946656075767,0.5272727272727272
f9u7idU6hS2fwD_aMUclWJ7dWo1lcvSBGxJkf-La4r2xX_mkXRHGTDV_KdZtDFNHQ5mCcZllN6YbTA,78,0.9803142682638397,0.09163689940164732,0.4230769230769231
fDY1GaujRclcsY6w28j9W5YyAmjIyenwAJCD0SDH7WjfLgBC-p48lXVljryRXorG3lhVX-vbIdDaVg,42,0.9991634945677542,0.1212944567985707,0.4523809523809524
fp4g3t9KWpF9EHaF9Z2H9gPwdDqKyK5ZNjhiwvBppQQoYDQdtCvZzif3rCRj7DUIRjh_0KQT2m1Gsw,180,0.9666557772667775,0.111967678963448,0.45555555555555555
g5Np9PJ49io_MIbasRrBmEyOZv2zW9MisHw6Gj5ncteEei4zynsECmfMZ0e_WxILp7iAeSWccChC6Q,258,1.0251676821033928,0.09961580155975168,0.5348837209302325
gA0kcu6ZAijRwlCFcT5UdPBV1jWEcitiipoYyvbOKdNYpQlnMyMSbw57f9HB6vfAipSKPIBwPSf40A,55,0.9937773186712916,0.08796257749743994,0.5272727272727272
gB4kZ6tr5Lzl99YaZ1Il5VKYXJ7Xv0rUrOktLKSv2jHws_9v-2RUj7RMIxVKa09vxsOqPkK-MxAD4g,224,1.0195764962044322,0.10739306455016798,0.5133928571428571
gjYiocysQx9YyeEuXrOjKqkG0ej4PNaOT4f2RsdbtdSN-WU1kPzDo199XZPTI9-H7PTKqtEuUGQzBA,55,1.015151614844099,0.0941366143881458,0.38181818181818183
gmERzbhMW1RPDnqPBBws_Iw1u4L_ePJe3hW4EZFF1VUptSWjdxp5mUITv-0keFlmhHd69vzv2hTssQ,177,0.9745027361221857,0.09724143288592177,0.576271186440678
gtB0nsz4zT1MUt9FT5chEM_aSs37iMHVynylWmUn4BrMe4xV_FMb9PDPPmQtWXkkXyMqOs26E_5qYA,108,0.9864341218261251,0.11221991722795593,0.46296296296296297
h441MHT8F8EHW-J-e6tLRU5bVX5iWkjMy23Xc4j-18fyhZpaIsbTUatgto7Q0NzvNKiXfMygzoy66w,47,0.9768747454220102,0.08744378079217989,0.44680851063829785
hKNDL0up8nY8XXYlxGcidnCWfmWm1fci8YePFLPHQtayFViQWrh-5df61ZB26jttq8e02YlnJVHSLg,242,1.062941971794763,0.11818889894702529,0.5454545454545454
hOEU-w-oxYJEjZ-eHbMRsbwjG5JWOFXu0OXWHCVQKpAAGcKEqH8ffNKTsJIG-2RLqgbGXbx9f0omFQ,165,1.0285430142861407,0.10420115622758296,0.5757575757575758
hRmWO2CXVkAqXyjYGp8K45AGgpRHVuL3uTNThN3G1FsLtjo-Y-oFmym8s2Rffvfuun2lNlw4LcECew,214,0.984853985927799,0.09767964923197661,0.5467289719626168
hV4CCkYgp4tAm3AH0kZ_1cRTHuqVGMKNQ8BXtU8AtNZzIbU86sUOSdYN30Ze0VttYbstyDXjQ2DlAg,45,1.0061385329405768,0.12836571594146215,0.5777777777777777
hv0UoBxRcOnNiZ_a4q9Y49I8Z5w0_Mz07p0p6TWa26fVytV-YWRuPMx1V6PEP6ENY-zsFoXo0KUeeg,144,1.0281661215791258,0.1033813641692608,0.4861111111111111
hx4VkYRAx3ToV_13qnYm_U5KP816YOU1bOdewOVF9-uWGnPgR73mC_K83HUeViyhOgOjiztQv9MMtg,36,0.9909275149288157,0.09050523046988873,0.5277777777777778
iESybOyKbCFWBN_wcMz6NSTNw0wIFVZi0GUBwOJQd4wYOY2SBzdTC2-MT7cBAz0uec7ievVz9EvJyA,41,0.9995334739333374,0.10591347209602579,0.5365853658536586
iG8-tpi-K0FXrpai8_JBdM_cpAQ4aAd576deZfk1vlokdT606KCJvseSo_2t5qKPIJvkZOAgbrjfYw,131,1.0009760015499445,0.1205116362606078,0.5267175572519084
iJT486dRJnBcS_48D-yhUBVDO3sY5lv02qj0ySatFmderXsshCP2g7nR5E3qWKczzsZonRogTeGvjA,43,1.0054545496094165,0.10738555877854544,0.4186046511627907
